policy,agent,stage,success,reward_sum,dv_used,ballistic_tli_corridor_hit,flyby_done,n_burns,min_rM,term_reason
Model__stage03_step00704512_R19.02_SR0.000_LD0.04988_CM0.94156__2026-08-07_12-27-17.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,19.019026707534326,3.1234131113423516,False,False,8,1.0102948551435398,tli_only_done
Model__stage03_step00606208_R19.02_SR0.000_LD0.04995_CM0.94164__2026-08-07_12-19-10.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,19.019014662350376,3.1234131113423516,False,False,8,1.0102948254340354,tli_only_done
Model__stage02_step00548864_R19.02_SR0.000_LD0.04996_CM0.94166__2026-08-07_12-14-22.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,19.019010593156086,3.1234131113423516,False,False,8,1.0102948315020022,tli_only_done
Model__stage02_step00471040_R19.02_SR0.000_LD0.04998_CM0.94168__2026-08-07_12-07-49.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,19.01900757371513,3.1234131113423516,False,False,8,1.0102948282036721,tli_only_done
Model__stage03_step00626688_R19.02_SR0.000_LD0.05006_CM0.94191__2026-08-07_12-20-48.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,19.0189704099253,3.1234131113423516,False,False,8,1.0102948018610909,tli_only_done
Model__stage03_step00667648_R19.02_SR0.000_LD0.05018_CM0.94207__2026-08-07_12-24-17.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,19.01894526966241,3.1234131113423516,False,False,8,1.0102947767208486,tli_only_done
Model__stage03_step00700416_R19.02_SR0.000_LD0.05026_CM0.94218__2026-08-07_12-26-54.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,19.018926235203143,3.1234131113423516,False,False,8,1.010294762302925,tli_only_done
Model__stage03_step00659456_R19.02_SR0.000_LD0.05045_CM0.94255__2026-08-07_12-23-33.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,19.018866918279205,3.1234131113423516,False,False,8,1.0102947198408316,tli_only_done
Model__stage02_step00557056_R19.02_SR0.000_LD0.05045_CM0.94255__2026-08-07_12-15-04.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,19.018866196444694,3.1234131113423516,False,False,8,1.0102947297363074,tli_only_done
Model__stage03_step00622592_R19.02_SR0.000_LD0.05045_CM0.94256__2026-08-07_12-20-30.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,19.018865611549867,3.123413111342352,False,False,8,1.0102947191141123,tli_only_done
Model__stage03_step00614400_R19.02_SR0.000_LD0.05069_CM0.94300__2026-08-07_12-19-49.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,19.018794180414012,3.123413111342352,False,False,8,1.0102946691714294,tli_only_done
Model__stage02_step00491520_R19.02_SR0.000_LD0.05069_CM0.94300__2026-08-07_12-09-28.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,19.0187935327612,3.1234131113423516,False,False,8,1.0102946793682945,tli_only_done
Model__stage03_step00618496_R19.02_SR0.000_LD0.05084_CM0.94332__2026-08-07_12-20-08.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,19.01874290695751,3.1234131113423516,False,False,8,1.0102946388844192,tli_only_done
Model__stage02_step00577536_R19.02_SR0.000_LD0.05089_CM0.94339__2026-08-07_12-16-42.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,19.018731251503205,3.123413111342352,False,False,8,1.0102946272762638,tli_only_done
Model__stage02_step00544768_R19.02_SR0.000_LD0.05110_CM0.94380__2026-08-07_12-13-59.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,19.01866526201146,3.123413111342352,False,False,8,1.0102945892057444,tli_only_done
Model__stage03_step00663552_R19.02_SR0.000_LD0.05114_CM0.94385__2026-08-07_12-23-57.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,19.018658029437006,3.1234131113423516,False,False,8,1.0102945734263102,tli_only_done
