policy,agent,stage,success,reward_sum,dv_used,ballistic_tli_corridor_hit,flyby_done,n_burns,min_rM,term_reason
Model__stage02_step00552960_R69.38_SR1.000_LD0.02407_CM0.00134__2026-08-07_12-07-16.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0058583989711516,tli_only_done
Model__stage02_step00557056_R69.38_SR1.000_LD0.01721_CM0.00074__2026-08-07_12-07-32.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0057030006494476,tli_only_done
Model__stage02_step00561152_R69.38_SR1.000_LD0.02066_CM0.00110__2026-08-07_12-07-49.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.005750243070236,tli_only_done
Model__stage02_step00565248_R69.38_SR1.000_LD0.02543_CM0.00076__2026-08-07_12-08-09.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0058287638210663,tli_only_done
Model__stage02_step00569344_R69.38_SR1.000_LD0.01577_CM0.00099__2026-08-07_12-08-23.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0056237863304442,tli_only_done
Model__stage02_step00573440_R69.38_SR1.000_LD0.01892_CM0.00036__2026-08-07_12-08-36.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0056860872332982,tli_only_done
Model__stage02_step00581632_R69.38_SR1.000_LD0.01228_CM0.00065__2026-08-07_12-09-14.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.123413111342352,True,False,8,1.0055070845271608,tli_only_done
Model__stage02_step00585728_R69.38_SR1.000_LD0.02104_CM0.00124__2026-08-07_12-09-30.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.123413111342352,True,False,8,1.005685961256131,tli_only_done
Model__stage02_step00589824_R69.38_SR1.000_LD0.02199_CM0.00076__2026-08-07_12-09-48.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.123413111342352,True,False,8,1.0057571074361928,tli_only_done
Model__stage02_step00593920_R69.38_SR1.000_LD0.01822_CM0.00072__2026-08-07_12-10-06.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0057039386726236,tli_only_done
Model__stage02_step00598016_R69.38_SR1.000_LD0.01177_CM0.00056__2026-08-07_12-10-24.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.005560062381628,tli_only_done
Model__stage03_step00602112_R41.38_SR1.000_LD0.01503_CM0.00111__2026-08-07_12-10-42.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.123413111342352,True,False,8,1.0056236559286496,tli_only_done
