policy,agent,stage,success,reward_sum,dv_used,ballistic_tli_corridor_hit,flyby_done,n_burns,min_rM,term_reason
Model__stage02_step00565248_R69.38_SR1.000_LD0.02294_CM0.00081__2026-08-07_12-10-49.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.123413111342352,True,False,8,1.0046574076391082,tli_only_done
Model__stage02_step00569344_R69.38_SR1.000_LD0.02291_CM0.00079__2026-08-07_12-11-05.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0046574231046086,tli_only_done
Model__stage02_step00573440_R69.38_SR1.000_LD0.02291_CM0.00090__2026-08-07_12-11-24.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.123413111342352,True,False,8,1.0046574252233944,tli_only_done
Model__stage02_step00577536_R69.38_SR1.000_LD0.02294_CM0.00107__2026-08-07_12-11-43.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.123413111342352,True,False,8,1.0046574100212904,tli_only_done
Model__stage02_step00581632_R69.38_SR1.000_LD0.02301_CM0.00034__2026-08-07_12-12-03.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.123413111342352,True,False,8,1.0046573738933737,tli_only_done
Model__stage02_step00585728_R69.38_SR1.000_LD0.02293_CM0.00106__2026-08-07_12-12-19.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.123413111342352,True,False,8,1.0046574138728337,tli_only_done
Model__stage02_step00589824_R69.38_SR1.000_LD0.02289_CM0.00042__2026-08-07_12-12-37.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0046574340947632,tli_only_done
Model__stage02_step00593920_R69.38_SR1.000_LD0.02291_CM0.00072__2026-08-07_12-12-55.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0046574229731247,tli_only_done
Model__stage02_step00598016_R69.38_SR1.000_LD0.02292_CM0.00080__2026-08-07_12-13-13.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.004657419242136,tli_only_done
Model__stage03_step00602112_R41.38_SR1.000_LD0.02296_CM0.00078__2026-08-07_12-13-33.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0046573998271198,tli_only_done
Model__stage03_step00606208_R41.38_SR1.000_LD0.02296_CM0.00070__2026-08-07_12-13-51.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.123413111342352,True,False,8,1.0046573977627833,tli_only_done
Model__stage03_step00610304_R41.38_SR1.000_LD0.02299_CM0.00065__2026-08-07_12-14-11.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.123413111342352,True,False,8,1.004657382182715,tli_only_done
Model__stage03_step00614400_R41.38_SR1.000_LD0.02297_CM0.00083__2026-08-07_12-14-31.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.123413111342352,True,False,8,1.004657394101197,tli_only_done
Model__stage03_step00618496_R41.38_SR1.000_LD0.02302_CM0.00092__2026-08-07_12-14-48.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0046573671162013,tli_only_done
Model__stage03_step00622592_R41.38_SR1.000_LD0.02302_CM0.00048__2026-08-07_12-15-06.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.123413111342352,True,False,8,1.004657366370127,tli_only_done
Model__stage03_step00626688_R41.38_SR1.000_LD0.02301_CM0.00048__2026-08-07_12-15-26.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.123413111342352,True,False,8,1.0046573702728914,tli_only_done
Model__stage03_step00630784_R41.38_SR1.000_LD0.02306_CM0.00035__2026-08-07_12-15-43.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.123413111342352,True,False,8,1.0046573448419938,tli_only_done
Model__stage03_step00634880_R41.38_SR1.000_LD0.02305_CM0.00060__2026-08-07_12-16-01.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0046573491532074,tli_only_done
Model__stage03_step00638976_R41.38_SR1.000_LD0.02301_CM0.00034__2026-08-07_12-16-18.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.123413111342352,True,False,8,1.0046573719759146,tli_only_done
Model__stage03_step00643072_R41.38_SR1.000_LD0.02295_CM0.00054__2026-08-07_12-16-35.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0046574013699934,tli_only_done
Model__stage03_step00647168_R41.38_SR1.000_LD0.02303_CM0.00064__2026-08-07_12-16-52.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0046573647173833,tli_only_done
Model__stage03_step00651264_R41.38_SR1.000_LD0.02309_CM0.00142__2026-08-07_12-17-11.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.123413111342352,True,False,8,1.004657329187074,tli_only_done
Model__stage03_step00655360_R41.38_SR1.000_LD0.02309_CM0.00143__2026-08-07_12-17-30.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.123413111342352,True,False,8,1.004657332988993,tli_only_done
Model__stage03_step00659456_R41.38_SR1.000_LD0.02311_CM0.00109__2026-08-07_12-17-52.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.123413111342352,True,False,8,1.0046573216851766,tli_only_done
Model__stage03_step00663552_R41.38_SR1.000_LD0.02311_CM0.00046__2026-08-07_12-18-10.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0046573155114462,tli_only_done
Model__stage03_step00667648_R41.38_SR1.000_LD0.02307_CM0.00051__2026-08-07_12-18-29.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.123413111342352,True,False,8,1.0046573429032817,tli_only_done
Model__stage03_step00671744_R41.38_SR1.000_LD0.02310_CM0.00033__2026-08-07_12-18-47.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.004657325179676,tli_only_done
Model__stage03_step00675840_R41.38_SR1.000_LD0.02325_CM0.00085__2026-08-07_12-19-08.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.123413111342352,True,False,8,1.0046572463789514,tli_only_done
Model__stage03_step00679936_R41.38_SR1.000_LD0.02330_CM0.00046__2026-08-07_12-19-24.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.004657218338353,tli_only_done
Model__stage03_step00684032_R41.38_SR1.000_LD0.02312_CM0.00045__2026-08-07_12-19-43.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.004657315666774,tli_only_done
Model__stage03_step00688128_R41.38_SR1.000_LD0.02310_CM0.00095__2026-08-07_12-20-02.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0046573243268295,tli_only_done
Model__stage03_step00692224_R41.38_SR1.000_LD0.02318_CM0.00112__2026-08-07_12-20-21.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.004657283566949,tli_only_done
Model__stage03_step00696320_R41.38_SR1.000_LD0.02309_CM0.00108__2026-08-07_12-20-41.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0046573322280987,tli_only_done
Model__stage03_step00700416_R41.38_SR1.000_LD0.02301_CM0.00064__2026-08-07_12-21-01.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0046573694527872,tli_only_done
Model__stage03_step00704512_R41.38_SR1.000_LD0.02301_CM0.00071__2026-08-07_12-21-18.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.123413111342352,True,False,8,1.004657371736922,tli_only_done
Model__stage03_step00708608_R41.38_SR1.000_LD0.02314_CM0.00033__2026-08-07_12-21-37.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0046573027216266,tli_only_done
Model__stage03_step00712704_R41.38_SR1.000_LD0.02303_CM0.00134__2026-08-07_12-21-55.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0046573596489214,tli_only_done
Model__stage03_step00716800_R41.38_SR1.000_LD0.02311_CM0.00059__2026-08-07_12-22-11.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0046573178166427,tli_only_done
Model__stage03_step00720896_R41.38_SR1.000_LD0.02306_CM0.00141__2026-08-07_12-22-24.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0046573444365585,tli_only_done
Model__stage03_step00724992_R41.38_SR1.000_LD0.02311_CM0.00049__2026-08-07_12-22-44.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0046573195686541,tli_only_done
Model__stage03_step00729088_R41.38_SR1.000_LD0.02323_CM0.00037__2026-08-07_12-23-03.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0046572540443592,tli_only_done
Model__stage03_step00733184_R41.38_SR1.000_LD0.02332_CM0.00083__2026-08-07_12-23-20.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.123413111342352,True,False,8,1.0046572035810293,tli_only_done
Model__stage03_step00737280_R41.38_SR1.000_LD0.02346_CM0.00072__2026-08-07_12-23-37.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.123413111342352,True,False,8,1.004657123994137,tli_only_done
Model__stage03_step00741376_R41.38_SR1.000_LD0.02334_CM0.00044__2026-08-07_12-23-52.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0046571972597436,tli_only_done
Model__stage03_step00745472_R41.38_SR1.000_LD0.02338_CM0.00095__2026-08-07_12-24-10.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.123413111342352,True,False,8,1.0046571782668923,tli_only_done
Model__stage03_step00749568_R41.38_SR1.000_LD0.02324_CM0.00059__2026-08-07_12-24-30.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.123413111342352,True,False,8,1.0046572494404857,tli_only_done
Model__stage03_step00753664_R41.38_SR1.000_LD0.02311_CM0.00123__2026-08-07_12-24-50.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0046573186127705,tli_only_done
Model__stage03_step00757760_R41.38_SR1.000_LD0.02310_CM0.00116__2026-08-07_12-25-09.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.123413111342352,True,False,8,1.0046573258077054,tli_only_done
Model__stage03_step00761856_R41.38_SR1.000_LD0.02312_CM0.00099__2026-08-07_12-25-25.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0046573101939769,tli_only_done
Model__stage03_step00765952_R41.38_SR1.000_LD0.02312_CM0.00145__2026-08-07_12-25-39.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.123413111342352,True,False,8,1.0046573142498036,tli_only_done
Model__stage03_step00770048_R41.38_SR1.000_LD0.02317_CM0.00036__2026-08-07_12-25-52.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0046572862177692,tli_only_done
Model__stage03_step00774144_R41.38_SR1.000_LD0.02324_CM0.00030__2026-08-07_12-26-07.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.123413111342352,True,False,8,1.004657246879024,tli_only_done
Model__stage03_step00778240_R41.38_SR1.000_LD0.02320_CM0.00088__2026-08-07_12-26-24.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0046572724333909,tli_only_done
Model__stage03_step00782336_R41.38_SR1.000_LD0.02317_CM0.00101__2026-08-07_12-26-40.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.004657286561589,tli_only_done
Model__stage03_step00786432_R41.38_SR1.000_LD0.02317_CM0.00062__2026-08-07_12-26-54.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.123413111342352,True,False,8,1.0046572859012377,tli_only_done
Model__stage03_step00790528_R41.38_SR1.000_LD0.02307_CM0.00120__2026-08-07_12-27-17.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0046573418229012,tli_only_done
Model__stage03_step00794624_R41.38_SR1.000_LD0.02299_CM0.00134__2026-08-07_12-27-33.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.004657387250904,tli_only_done
Model__stage03_step00798720_R41.38_SR1.000_LD0.02304_CM0.00119__2026-08-07_12-27-48.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.123413111342352,True,False,8,1.0046573611487164,tli_only_done
PPOA__model_final__2026-08-07_12-27-55.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.123413111342352,True,False,8,1.004657344665594,tli_only_done
_TEMP_STAGE_TRANSFER.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0046573998271198,tli_only_done
policy_BEST_Model__stage03_step00786432_R41.38_SR1.000_LD0.02317_CM0.00062__2026-08-07_12-26-54.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.123413111342352,True,False,8,1.0046572859012377,tli_only_done
policy_FINAL_PPOA__model_final__2026-08-07_12-27-55.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.123413111342352,True,False,8,1.004657344665594,tli_only_done
Model__stage01_step00077824_R39.50_SR0.000_LD0.04811_CM0.18267__2026-08-07_11-33-46.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,39.49959878197237,3.1234131113423516,False,False,8,1.0046424563307537,tli_only_done
Model__stage01_step00073728_R27.56_SR0.000_LD0.05867_CM0.62565__2026-08-07_11-33-24.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,27.557856531782004,3.1234131113423516,False,False,8,1.0046357680205233,tli_only_done
Model__stage01_step00045056_R20.68_SR0.000_LD0.12286_CMnan__2026-08-07_11-31-03.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,20.677747297063288,3.123413111342352,False,False,8,1.0045856263748147,tli_only_done
Model__stage01_step00036864_R17.33_SR0.000_LD0.15296_CMnan__2026-08-07_11-30-21.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,17.331011485495516,3.0953087643992867,False,False,8,1.0045389057820677,tli_only_done
Model__stage01_step00069632_R20.15_SR0.000_LD0.06258_CMnan__2026-08-07_11-33-03.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,9.654316138586879,3.1234131113423516,False,False,8,1.004633455607764,tli_only_done
Model__stage01_step00065536_R19.32_SR0.000_LD0.07167_CMnan__2026-08-07_11-32-44.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,8.819567811569666,3.1234131113423516,False,False,8,1.0046274798785149,tli_only_done
Model__stage01_step00061440_R19.23_SR0.000_LD0.07256_CMnan__2026-08-07_11-32-24.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,8.733336497320995,3.1234131113423516,False,False,8,1.0046268468517716,tli_only_done
Model__stage01_step00040960_R8.12_SR0.000_LD0.16062_CMnan__2026-08-07_11-30-41.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,8.124458936490038,3.123413111342352,False,False,8,1.0045470970788501,tli_only_done
Model__stage01_step00057344_R17.45_SR0.000_LD0.08972_CMnan__2026-08-07_11-32-04.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,6.951986582117174,3.1234131113423516,False,False,8,1.004613626822686,tli_only_done
Model__stage01_step00053248_R17.10_SR0.000_LD0.09291_CMnan__2026-08-07_11-31-43.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,6.601166450597086,3.1234131113423516,False,False,8,1.0046116042585584,tli_only_done
Model__stage01_step00012288_R16.77_SR0.000_LD0.09597_CMnan__2026-08-07_11-28-19.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,6.270679964458768,3.070028469089274,False,False,17,0.9961547197218416,tli_only_done
Model__stage01_step00049152_R16.08_SR0.000_LD0.10195_CMnan__2026-08-07_11-31-23.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,5.584904841979897,3.123413111342352,False,False,8,1.0046041543145914,tli_only_done
Model__stage01_step00032768_R5.02_SR0.000_LD0.19289_CMnan__2026-08-07_11-30-01.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,5.020592624024799,3.3498359200904773,False,False,9,1.0035660643773563,tli_only_done
Model__stage01_step00028672_R3.12_SR0.000_LD0.21655_CMnan__2026-08-07_11-29-39.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,3.1241063811043333,3.33083697148959,False,False,10,1.0026707393756502,tli_only_done
Model__stage01_step00024576_R0.29_SR0.000_LD0.26133_CMnan__2026-08-07_11-29-19.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,0.2855517947660554,3.190337238716165,False,False,11,1.0017983110123991,tli_only_done
Model__stage01_step00020480_R-2.80_SR0.000_LD0.33376_CMnan__2026-08-07_11-29-00.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,-2.8007773720560007,3.1868924611025156,False,False,13,0.9999099027347141,tli_only_done
Model__stage01_step00016384_R-3.43_SR0.000_LD0.35473_CMnan__2026-08-07_11-28-39.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,-3.428110758596506,3.130088024417175,False,False,15,0.9980337211608147,tli_only_done
Model__stage01_step00008192_R-6.56_SR0.000_LD0.81448_CMnan__2026-08-07_11-27-59.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,-17.056669217441335,3.0981311714361857,False,False,25,0.9893326777788052,tli_only_done
Model__stage01_step00004096_R-105.61_SR0.000_LD0.96154_CMnan__2026-08-07_11-27-40.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,-105.60948248176025,3.0474124088012715,False,False,67,0.9683018251989112,tli_only_done
