policy,agent,stage,success,reward_sum,dv_used,ballistic_tli_corridor_hit,flyby_done,n_burns,min_rM,term_reason
Model__stage01_step00155648_R-59.33_SR0.000_LD0.10954_CMnan__2026-08-07_11-54-40.zip,mcc,ppo_b_dv_refine_final,False,-60.39546514898944,0.010364042317018424,False,False,10,0.1095406426575013,invalid_preflyby_earth_return
Model__stage01_step00094208_R-59.40_SR0.000_LD0.11050_CMnan__2026-08-07_11-43-54.zip,mcc,ppo_b_dv_refine_final,False,-60.45323223037316,0.010306978193074929,False,False,10,0.11050420359702388,invalid_preflyby_earth_return
Model__stage01_step00049152_R-59.39_SR0.000_LD0.10948_CMnan__2026-08-07_11-35-24.zip,mcc,ppo_b_dv_refine_final,False,-60.463319766504156,0.010507100554617609,False,False,10,0.10948095740835712,invalid_preflyby_earth_return
Model__stage02_step00217088_R-59.86_SR0.000_LD0.11903_CMnan__2026-08-07_12-03-58.zip,mcc,ppo_b_dv_refine_final,False,-60.468085089303955,0.008937615603951328,False,False,10,0.11903104856893541,invalid_preflyby_earth_return
Model__stage02_step00372736_R-59.27_SR0.000_LD0.07353_CMnan__2026-08-07_12-25-30.zip,mcc,ppo_b_dv_refine_final,False,-60.50072685756825,0.01797177169371242,False,False,10,0.07352955579508996,invalid_preflyby_earth_return
Model__stage02_step00266240_R-59.83_SR0.000_LD0.10709_CMnan__2026-08-07_12-10-15.zip,mcc,ppo_b_dv_refine_final,False,-60.598583645324155,0.011202304782539484,False,False,10,0.10709355144232256,invalid_preflyby_earth_return
Model__stage02_step00356352_R-59.44_SR0.000_LD0.07479_CMnan__2026-08-07_12-23-15.zip,mcc,ppo_b_dv_refine_final,False,-60.67323689111934,0.01804873804948366,False,False,10,0.07478540983782216,invalid_preflyby_earth_return
Model__stage01_step00163840_R-59.96_SR0.000_LD0.12948_CMnan__2026-08-07_11-56-03.zip,mcc,ppo_b_dv_refine_final,False,-60.78685138939988,0.008103097028580215,False,False,10,0.1294785046676598,invalid_preflyby_earth_return
Model__stage01_step00126976_R-59.94_SR0.000_LD0.11895_CMnan__2026-08-07_11-49-50.zip,mcc,ppo_b_dv_refine_final,False,-60.95731831682157,0.00990579223560448,False,False,10,0.11894522645268486,invalid_preflyby_earth_return
Model__stage01_step00139264_R-60.02_SR0.000_LD0.11993_CMnan__2026-08-07_11-51-56.zip,mcc,ppo_b_dv_refine_final,False,-61.03886833107471,0.009915625392845238,False,False,10,0.11992919299603552,invalid_preflyby_earth_return
Model__stage01_step00090112_R-60.27_SR0.000_LD0.12136_CMnan__2026-08-07_11-43-07.zip,mcc,ppo_b_dv_refine_final,False,-61.32627131254812,0.010263645252966169,False,False,10,0.12136229507289838,invalid_preflyby_earth_return
Model__stage01_step00069632_R-60.33_SR0.000_LD0.12488_CMnan__2026-08-07_11-39-18.zip,mcc,ppo_b_dv_refine_final,False,-61.33290590688619,0.009776032540495838,False,False,10,0.12488097262185052,invalid_preflyby_earth_return
Model__stage01_step00032768_R-59.93_SR0.000_LD0.09775_CMnan__2026-08-07_11-32-26.zip,mcc,ppo_b_dv_refine_final,False,-61.432916835166516,0.014645269061188992,False,False,10,0.09774626766056047,invalid_preflyby_earth_return
Model__stage01_step00110592_R-60.22_SR0.000_LD0.10850_CMnan__2026-08-07_11-47-03.zip,mcc,ppo_b_dv_refine_final,False,-61.53233344650994,0.012768949240343129,False,False,10,0.1085025218128967,invalid_preflyby_earth_return
Model__stage01_step00098304_R-60.47_SR0.000_LD0.10699_CMnan__2026-08-07_11-44-39.zip,mcc,ppo_b_dv_refine_final,False,-61.876512588819416,0.01371618769742641,False,False,10,0.1069890343146338,invalid_preflyby_earth_return
Model__stage01_step00086016_R-61.23_SR0.000_LD0.12516_CMnan__2026-08-07_11-42-21.zip,mcc,ppo_b_dv_refine_final,False,-62.45050528290187,0.011918814614949548,False,False,10,0.12516422624321127,invalid_preflyby_earth_return
Model__stage01_step00053248_R-61.50_SR0.000_LD0.11255_CMnan__2026-08-07_11-36-10.zip,mcc,ppo_b_dv_refine_final,False,-63.031638264806965,0.014988338183976267,False,False,10,0.11254588808129339,invalid_preflyby_earth_return
Model__stage02_step00212992_R-62.10_SR0.000_LD0.11602_CMnan__2026-08-07_12-03-30.zip,mcc,ppo_b_dv_refine_final,False,-63.088265281350466,0.014524159047860832,False,False,10,0.11602327267985464,invalid_preflyby_earth_return
Model__stage01_step00057344_R-62.12_SR0.000_LD0.11846_CMnan__2026-08-07_11-36-57.zip,mcc,ppo_b_dv_refine_final,False,-63.69176763993528,0.015317692724183757,False,False,10,0.11846451041556494,invalid_preflyby_earth_return
Model__stage03_step00446464_R-63.88_SR0.000_LD0.06048_CMnan__2026-08-07_12-33-03.zip,mcc,ppo_b_dv_refine_final,False,-63.88316993635054,0.02702229079747918,False,False,10,0.06048420343035849,invalid_preflyby_earth_return
Model__stage01_step00077824_R-62.63_SR0.000_LD0.14118_CMnan__2026-08-07_11-40-49.zip,mcc,ppo_b_dv_refine_final,False,-63.957381351676204,0.012971224342932398,False,False,10,0.14118411737797504,invalid_preflyby_earth_return
Model__stage01_step00073728_R-62.34_SR0.000_LD0.11748_CMnan__2026-08-07_11-40-03.zip,mcc,ppo_b_dv_refine_final,False,-63.98340298147163,0.016040905142021465,False,False,10,0.11747564212931252,invalid_preflyby_earth_return
Model__stage01_step00167936_R-62.64_SR0.000_LD0.13467_CMnan__2026-08-07_11-56-44.zip,mcc,ppo_b_dv_refine_final,False,-64.06694086289882,0.013882641371771053,False,False,10,0.13466661763074875,invalid_preflyby_earth_return
Model__stage01_step00065536_R-62.46_SR0.000_LD0.11990_CMnan__2026-08-07_11-38-29.zip,mcc,ppo_b_dv_refine_final,False,-64.08883490274616,0.015873881955530918,False,False,10,0.11990052773976077,invalid_preflyby_earth_return
Model__stage02_step00323584_R-62.73_SR0.000_LD0.08114_CMnan__2026-08-07_12-18-40.zip,mcc,ppo_b_dv_refine_final,False,-64.35929845374255,0.023893889060145387,False,False,10,0.0811426205604807,invalid_preflyby_earth_return
Model__stage01_step00061440_R-62.74_SR0.000_LD0.11798_CMnan__2026-08-07_11-37-45.zip,mcc,ppo_b_dv_refine_final,False,-64.47256411451377,0.016917704600657196,False,False,10,0.11797545747896829,invalid_preflyby_earth_return
Model__stage01_step00172032_R-63.12_SR0.000_LD0.13809_CMnan__2026-08-07_11-57-26.zip,mcc,ppo_b_dv_refine_final,False,-64.61534959742747,0.014574924242975105,False,False,10,0.13809436883792026,invalid_preflyby_earth_return
Model__stage01_step00020480_R-63.46_SR0.000_LD0.11533_CMnan__2026-08-07_11-30-21.zip,mcc,ppo_b_dv_refine_final,False,-65.4288254941124,0.019204544862467265,False,False,10,0.11533468157450438,invalid_preflyby_earth_return
Model__stage01_step00131072_R-64.36_SR0.000_LD0.14072_CMnan__2026-08-07_11-50-32.zip,mcc,ppo_b_dv_refine_final,False,-66.12689474828473,0.01725344502429109,False,False,10,0.14071645816140854,invalid_preflyby_earth_return
Model__stage01_step00024576_R-66.24_SR0.000_LD0.12423_CMnan__2026-08-07_11-31-03.zip,mcc,ppo_b_dv_refine_final,False,-68.730284898326,0.024306391897153192,False,False,10,0.12423378960537125,invalid_preflyby_earth_return
Model__stage01_step00081920_R-67.09_SR0.000_LD0.15100_CMnan__2026-08-07_11-41-36.zip,mcc,ppo_b_dv_refine_final,False,-69.42090152931466,0.02274690471052635,False,False,10,0.15100470576267933,invalid_preflyby_earth_return
